,Unnamed: 0,Site No.,Rain Date,Elevation,NDVI,Historical Temperature,Historical Precipitation,Temperature,Precipitation,slope_r,frag3to10_r,sandtotal_r,silttotal_r,claytotal_r,Flood Event
14800,14800,756970,2021-01-26,813.6931216931218,2339.142857142857,12.829089578986167,0.749775001208036,3.960660569369793,19.877839429037913,0.47510172265640205,0.26422539953174423,0.9336310306346874,0.3496171065825633,0.21280360960219866,0
5764,5764,783081,2020-12-11,388.94708994708986,1763.0582010582013,15.608124759793279,0.3590890645980835,11.247140288352966,9.802187383174896,0.017427486017862474,0.018812378313033302,0.24002932472319394,0.1830338301707677,0.12763687705993526,0
15505,15505,713598,2018-08-13,452.09523809523813,2357.767195767196,33.790515568677115,1.1951433751443639,30.298045438878678,11.757470488548279,0.02440838467121585,0.009347036393668934,0.5246062202635419,0.2943400176781111,0.1974619118024956,0
1448,1448,860201,2018-10-07,347.15789473684214,1674.4105263157894,28.4004909992218,2.5589173612094283,21.446723090277782,16.145152939690487,0.029795454606302663,0.01944930465252484,0.3530113946762918,0.2194708068035809,0.13432289797636304,0
14326,14326,773569,2020-02-23,366.03092783505167,1088.979381443299,12.032257330103926,0.011786842106008215,12.615382545872741,15.99968413302773,0.2178014603934087,0.08888167553000985,0.6778192809205147,0.3737681615952186,0.17994544777164131,0
1492,1492,860222,2020-02-11,862.3915343915344,2336.396825396825,11.058329749769637,0.06766319473584494,11.947317759195965,26.178750356038407,0.19732291568120292,0.023350431043065497,0.3079464304142951,0.16615346613437534,0.10704024598808128,0
579,579,919429,2019-03-13,1474.1945945945945,3280.832432432433,9.075642353581157,2.800172075322445,5.226941403220682,15.717911888571349,0.30321572824055776,0.20828456245435867,0.6308572792033009,0.3688000518639665,0.20922004422613455,0
4726,4726,843822,2017-08-11,638.1621621621623,1757.118918918919,30.511339707271233,1.9712933486633164,31.320810317993164,12.994779558742747,0.1732384841190687,0.028334736907061363,0.3949768298148895,0.30771102045279225,0.16807404685030172,0
13520,13520,775938,2019-02-18,1898.7929292929293,2185.570707070707,0.9550298985662974,1.8278562523523252,-2.2047501073943243,6.879694382349651,0.3643175072488803,0.004659600966134971,5.137356412851786,0.1036573306709062,0.19116316282430246,0
5975,5975,789991,2020-02-11,1235.1413612565445,3313.848167539267,8.627366249307112,0.07520000019302482,9.333224773406982,19.38035303003648,0.7565047184804288,0.8133072374463644,2.129578590575651,0.8041787243823109,0.6699845059153472,0
6763,6763,780095,2019-12-05,1165.193717277487,2628.696335078534,9.502705919545363,4.312183814329996,8.924004190108356,12.78514710594626,0.2713847213813238,0.1363038404436159,0.6852503540891788,0.3333178015786739,0.1944704557918938,0
6288,6288,781646,2019-09-17,338.8810810810811,1744.108108108108,33.086748621198865,0.24645902555332416,29.464381217956547,8.175874988238016,0.06208903634591146,0.034242197961196895,0.4839070230074099,0.19604821214676474,0.12302537699549401,0
375,375,918471,2017-08-13,1543.3141361256546,3534.465968586388,23.01672982332999,3.5412529356375484,23.114917755126953,13.75995832019382,0.20006041073793368,0.029605672993551314,0.6201902776116541,0.42133277970469735,0.4828816710228214,0
13909,13909,773575,2019-12-05,1156.0051813471505,2628.917098445596,9.011490129099954,4.223050677253438,8.795546955532497,14.867680602603487,0.3399255326645529,0.23741566006018885,1.228823785543463,0.4822599701342306,0.29849037045169136,0
10406,10406,772443,2018-10-14,281.74866310160434,1860.7860962566845,25.734438158336438,3.51398750798789,19.186158832750824,20.585092143008584,0.0663603587822997,0.02422764283681669,0.2950214231747678,0.1472382552548435,0.08583505795985949,0
8420,8420,788367,2019-11-20,79.28571428571429,228.85185185185185,19.539923477172845,0.0,19.14919376373291,18.97560405731201,0.022861326500281085,,,,,0
5894,5894,788929,2017-08-13,797.4324324324324,2060.2,29.259155450590626,2.017821986446101,28.367427938124713,18.907838148229263,0.055775734359794785,0.0,0.057836770256507165,0.019789620435814382,0.013581881321301998,0
14504,14504,765551,2019-02-15,1511.341968911917,3618.4611398963734,6.109034662383782,1.3917601613648003,6.156094074249268,23.862218856811523,0.33111856115146915,0.1757139930783863,0.6807058156197221,0.3642596551421622,0.24556661230770324,0
5050,5050,842742,2018-02-15,960.1390374331552,2655.299465240642,14.700112508402931,0.02911041573517853,12.38368116484748,30.75352795918782,0.14093150978904678,0.1679969001622768,0.6084374730120186,0.34327526494380395,0.1896598407754187,0
12038,12038,779103,2019-01-16,1158.2162162162165,2609.810810810811,5.422622326191733,2.3915338230880003,7.035823850070728,40.57680881724639,0.459271544353779,0.3054264952491491,1.2113904698427365,0.5143591420652757,0.31874576016792555,0
13105,13105,778626,2018-10-16,1758.0564102564106,2338.7384615384617,14.465009505608506,3.7588860359500837,4.490691353293026,12.381235234877643,0.13979155875775967,0.017732169743919515,1.3106209183028823,0.5073258554886088,0.2948536757678589,0
5360,5360,810422,2018-01-10,850.4278350515464,2261.742268041237,13.367270065016214,0.001754166537688838,14.888361612955727,15.678305519951715,0.3304335702049833,0.16463190753537382,0.5558883564458296,0.2667402873812385,0.1830126019983344,0
6652,6652,781159,2018-07-31,672.8031914893618,2043.5425531914893,32.9156951006721,0.9116904414838406,32.43839869779699,14.021838216220633,0.1369279999642003,0.06572966541439082,0.4329821338131403,0.23764573621189186,0.14418925561508095,0
13304,13304,778086,2019-12-25,1558.932291666667,3332.989583333333,5.478137115342543,1.2706703154455679,3.0469577470794316,14.592468917369844,0.22776306431510496,0.20393226450629445,0.9273258785056312,0.5041449296576277,0.44775968196410815,0
11452,11452,781907,2019-11-30,788.1967213114754,2107.710382513661,16.622216312090554,2.428230563944332,9.053903897603352,12.023361179563734,0.07148031112081035,0.0,0.11173626015501904,0.03640298558588523,0.02463629213409597,0
2514,2514,853047,2020-03-19,955.6296296296297,2482.7936507936506,14.029905362435947,3.5409261766985898,9.481552547878687,17.568680869208446,0.5789368168227604,0.3047077702205375,1.2437008529878053,0.4680885050131406,0.3100511040204374,0
5799,5799,788937,2017-07-23,1309.812865497076,3481.7660818713452,25.75216286977132,5.556150836055942,23.818851216634123,17.403583081563315,0.4843598597220918,0.3400807768736731,1.0497453919203632,0.6040421925609485,0.3444721069449493,0
8288,8288,780118,2018-10-01,385.6368421052632,2106.2526315789473,30.511331664814673,0.6130705950737191,27.681721743415387,9.177691179163316,0.035924246579869645,0.007787374486610158,0.7664930693221348,0.4729716858157834,0.29626703412668803,0
12281,12281,765974,2018-01-10,512.0053191489361,1523.5425531914893,12.69627171009779,0.0,16.30054795742035,15.817984342575073,0.10822602467065116,0.025622665180430174,0.4368107201024785,0.3542968296225821,0.1480682518557596,0
12166,12166,779104,2019-03-12,1216.84375,2709.661458333333,7.108120911699884,1.9387330677072685,8.854544583488913,12.999632498797247,0.5243006647373971,0.36813394682237455,1.258086889126224,0.5318062197877022,0.3328637217896918,0
3812,3812,855915,2019-02-04,640.6137566137567,2107.6349206349205,12.775280026828543,0.1999632370507564,13.98872111825382,20.03544111812816,0.046496205709303726,0.025704876666240682,0.5084886891342946,0.25684064946839663,0.17369296547526406,0
11780,11780,769024,2018-10-03,612.2383419689119,2243.9896373056995,29.302166108524094,1.011309564814848,22.985942391788253,25.222058913286997,0.21603063236242653,0.0985062312584658,0.6051566257320692,0.2537537597959594,0.14043613754806133,0
12735,12735,781540,2019-09-26,1654.921875,4230.0625,20.238195518084932,2.44193751335406,17.28180115563529,11.824910708836146,0.4647073584984631,0.1293441843745955,0.595672516095478,0.3075928071734682,0.2876979304760269,0
2541,2541,853051,2020-02-11,904.1302083333335,2393.25,11.03871378365316,0.11028486898070887,11.984228686282512,28.194868288542093,0.4645052012615634,0.24151825124122345,1.00943751688236,0.3974705794060213,0.2602533284437709,0
9145,9145,786398,2020-02-23,1209.9526315789474,3460.7473684210527,8.736318291889297,1.1203298665337371,8.824194272359213,28.41759697596232,1.8868352048824297,1.6582910462859708,3.481287064767701,1.0397400551294016,0.7945867692712701,0
13546,13546,760668,2018-10-01,392.3276836158192,1508.4463276836161,30.577421493530274,0.2813025013605754,26.853134536743163,14.118899981180824,0.08995193708096137,0.042436539635110175,0.6174622330633358,0.2229256113136775,0.12687080434037326,0
14490,14490,765551,2017-02-28,1511.341968911917,3618.4611398963734,8.868103546928614,1.4723265593041106,4.1802501901984215,28.94685935974121,0.33111856115146915,0.1757139930783863,0.6807058156197221,0.3642596551421622,0.24556661230770324,0
8376,8376,780072,2018-02-28,341.52972972972975,1388.5891891891893,12.630451981226607,0.3370680535833041,11.074931038750544,6.826527807447644,0.15247068003863162,0.046029501959211364,0.9255155012477142,0.32382795730656017,0.19091825573186505,0
7093,7093,780080,2019-01-16,1137.4635416666667,2557.703125,4.693568973904474,1.080706243509121,6.677312844991684,22.26444993019104,0.23514957909899115,0.13126884989004278,0.6526985837074221,0.3311540520788395,0.1924419023670657,0
13355,13355,778084,2018-08-23,1867.8808290155441,4040.4248704663214,22.324694130155773,1.9003486123744453,18.882931497361923,13.664750099182127,0.2419471142626369,0.21256262367867665,0.627240631217073,0.6254214538240487,0.5146857727692482,0
6114,6114,781653,2017-08-13,383.005376344086,2062.822580645161,32.355539552198465,2.4925062024331366,30.716119317447443,24.29042636646944,0.01722285383257259,0.004206541752917289,0.506229919990182,0.3470681072402963,0.20815260204822505,0
1994,1994,859723,2017-07-17,749.1657754010695,2140.0802139037432,33.207592672460216,0.32616690927696995,29.651427886065317,9.320602893829346,0.16089985411528965,0.08144764131538337,0.43877378376149495,0.2229735953214592,0.13740160709871702,0
9611,9611,786336,2020-05-11,1434.0765306122448,1264.65306122449,20.37912135389116,0.024986805868926844,21.21755101945665,7.7078055540720625,0.09008934933908072,0.06316496335206392,0.753509374316487,0.2791268403325659,0.17558174116722647,0
12224,12224,781594,2018-10-04,1520.8923076923074,2326.635897435897,22.249314933353,0.7546388957879875,17.01273685031467,6.356250100665622,0.2231140702978827,0.15108640100808418,0.5608712379710228,0.4491865641458658,0.19809230405932052,0
4710,4710,843834,2019-02-23,1189.8823529411764,2776.03743315508,7.238551907916555,3.1144710955974007,-0.3476406328845769,21.32242202758789,0.17940561324340795,0.04082951954780234,0.3446089418998921,0.3850120408344679,0.17117592029572765,0
9529,9529,786333,2018-10-02,1655.2356020942411,4292.429319371728,22.515023593902587,0.22790416560902185,16.856617418924966,15.283766873677573,0.498989394935836,0.012742148495415,0.3687743074234509,0.2109410953162862,0.24111390406033134,0
5042,5042,842746,2020-08-03,1380.041666666667,3579.635416666666,26.456460905075073,3.5173828122886333,26.9469211101532,13.17171859741211,0.3727393899491443,0.29440255219504696,0.7726058176760596,0.4438582176423631,0.2349349162908108,0
3911,3911,848869,2019-02-22,488.2380952380952,1469.3968253968253,10.041932964324953,0.8138991643227442,6.843616994222004,38.31913350423177,0.2936186892901706,0.1470802917139152,1.5973065439316485,0.6137246107704944,0.33942076891790895,0
10520,10520,772136,2017-01-21,429.9057591623037,1226.9842931937171,10.20022828327982,0.8005074018606377,8.332734733819963,7.192531228065491,1.3697634223965436,0.24727569265464555,7.924276941409232,3.1558749738071072,1.419848031646261,0
4920,4920,838608,2017-01-24,2259.3626943005183,4505.896373056995,0.4373177875813685,4.241847372240935,-2.143052709926116,16.296105234246507,0.4055543249128874,0.2605096726515676,0.703822197469006,0.4221746128619109,0.2749759742192079,0
5835,5835,783560,2017-08-25,823.4375,1774.692708333333,29.473700747770422,0.1298191167796818,27.4984427059398,5.153470666092986,0.26485801213340904,0.0628020428684602,0.8698175748864643,0.3151901635313601,0.17886155056834474,0
14111,14111,760393,2017-08-13,397.6546391752577,1624.7577319587629,32.303180983192036,2.1024967191140993,31.88625180721283,7.96101564890705,0.05170571261653205,0.020081367990066608,0.3453268667518466,0.20903795872861908,0.11346580884957327,0
14834,14834,721057,2017-03-23,1193.3453237410072,1413.4244604316546,12.929258607540813,0.029202678765536155,13.280572073800226,5.291642836162022,0.1435175828973134,0.0023966356064448213,0.7799335445544068,0.08559271278279036,0.06792125890942992,0
7619,7619,789957,2019-11-20,1668.819587628866,4305.0,11.952696355680626,0.2294916659380154,11.21946774588691,16.662013848622642,0.443967270111137,0.09939325776936067,0.5021445710098515,0.25299886300141744,0.25434669273213617,0
2050,2050,859719,2020-03-14,508.9468085106383,1725.6170212765958,15.737070403600994,3.927806752223229,13.458599865436554,11.92903146147728,0.052568125965150994,0.03769944748070679,0.3137441950314825,0.20351941399074885,0.12645537416267566,0
11319,11319,770472,2019-02-22,388.05291005291014,1837.6137566137563,11.225852751731873,1.1038154381445455,7.199662068310905,42.365794013528266,0.01226902805715843,0.006567885889870125,0.2734762785399603,0.18361514486607666,0.12346068677921535,0
13915,13915,773574,2017-01-02,23.761658031088082,124.7720207253886,,,11.728303156400981,7.790144685067627,0.09538552493247993,0.04181137390110935,0.26504866302547475,0.10371703852916754,0.05384661730596598,0
2438,2438,859166,2018-10-14,462.1105263157895,1474.9263157894736,24.346648917478674,4.419581617840809,17.988074470968808,24.61419150408577,0.3760441625988822,0.21008909802414227,2.332953163970024,0.8501012822177324,0.4822799641580997,0
5301,5301,809081,2018-12-01,2148.6739130434785,5103.103260869565,3.0530132722749843,0.7601368715558783,0.9416750416159628,12.525900089740755,0.1835060517231366,0.1001473420006987,0.5472878092571116,0.28037311085674,0.20158412099172046,0
8782,8782,786001,2018-02-16,1047.8594594594597,2839.0756756756755,14.51044984658559,1.6498574997634083,10.345750490824381,21.501733462015792,0.18176870234258652,0.3581921821252677,1.0215661935399711,0.5310905690650032,0.33469912780458383,0
7572,7572,780843,2017-02-28,505.2198952879581,1971.3193717277488,15.585547267066106,1.3617604108278305,12.515445179409449,8.571055703692965,0.058684966359005934,0.02065174305507336,0.3975493543925252,0.24563152513715386,0.14940043067568148,0
9174,9174,786354,2019-12-24,1610.157894736842,4206.2947368421055,5.878324772883206,1.0332132846722744,6.315188944339753,17.396453142166138,0.4744052987508185,0.06507058363380977,0.5094953859293637,0.30440376764858024,0.3354263688538384,0
8633,8633,779530,2019-03-13,491.69387755102036,1312.091836734694,11.588598194718363,1.4582703146152198,10.984031617641447,9.377328157424929,1.3631702518793083,0.13317878606088274,6.622773361867362,2.909788746346349,1.5785490498947492,0
12763,12763,781549,2019-02-15,1409.8549222797928,3648.098445595855,5.6834377568732535,2.3171333497117708,5.99918085998959,32.46769407060411,0.12629062375906533,0.06465621688899219,0.2373312552003125,0.18084020125096034,0.19920066015326413,0
6115,6115,781653,2018-02-15,383.005376344086,2062.822580645161,16.191847119611854,0.0,12.703265190124512,7.06380880580229,0.01722285383257259,0.004206541752917289,0.506229919990182,0.3470681072402963,0.20815260204822505,0
2498,2498,853047,2018-10-14,955.6296296296297,2482.7936507936506,22.36470456123352,5.701920842006802,16.177792337205673,24.418958452012802,0.5789368168227604,0.3047077702205375,1.2437008529878053,0.4680885050131406,0.3100511040204374,0
7102,7102,780080,2020-03-11,1137.4635416666667,2557.703125,10.755073112563084,1.0242263198536086,10.848070955276489,14.98887505531311,0.23514957909899115,0.13126884989004278,0.6526985837074221,0.3311540520788395,0.1924419023670657,0
